280.0,14.0,DropOut,PG,Job,Result
90.0,92.0,95.0,96.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
99.0,90.0,92.0,93.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
91.0,92.0,93.0,92.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
90.0,91.0,95.0,94.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
99.0,98.0,94.0,96.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1
80.0,81.0,83.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2
81.0,82.0,89.0,88.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2
85.0,82.0,84.0,88.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2
89.0,82.0,89.0,86.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2
84.0,83.0,84.0,81.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2
88.0,83.0,81.0,80.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
86.0,85.0,80.0,81.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2
81.0,84.0,86.0,89.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1
81.0,82.0,88.0,86.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2
82.0,82.0,83.0,85.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
80.0,87.0,85.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
85.0,88.0,82.0,81.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
80.0,81.0,87.0,85.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
82.0,81.0,80.0,84.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
83.0,84.0,85.0,86.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1
72.0,74.0,75.0,77.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
75.0,78.0,78.0,79.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2
78.0,76.0,71.0,70.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1
70.0,73.0,78.0,76.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2
79.0,70.0,76.0,77.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2
70.0,72.0,75.0,78.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2
77.0,76.0,75.0,74.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2
70.0,76.0,79.0,74.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2
74.0,76.0,73.0,71.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2
70.0,75.0,76.0,78.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
70.0,75.0,77.0,76.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2
70.0,72.0,75.0,78.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2
79.0,73.0,73.0,72.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2
70.0,71.0,74.0,72.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2
73.0,73.0,74.0,77.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
70.0,71.0,77.0,79.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2
74.0,73.0,77.0,70.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2
77.0,73.0,72.0,74.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2
75.0,77.0,78.0,77.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2
78.0,76.0,77.0,79.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
77.0,72.0,73.0,71.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2
70.0,72.0,77.0,71.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2
71.0,74.0,76.0,70.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2
77.0,71.0,77.0,72.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2
77.0,74.0,77.0,74.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2
71.0,70.0,73.0,77.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1
73.0,72.0,74.0,75.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2
72.0,77.0,72.0,73.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2
78.0,78.0,77.0,72.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2
77.0,71.0,73.0,76.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2
71.0,73.0,72.0,77.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2
79.0,70.0,75.0,75.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2
80.0,70.0,75.0,73.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
77.0,74.0,73.0,72.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2
75.0,78.0,79.0,72.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2
77.0,73.0,79.0,71.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2
79.0,73.0,74.0,77.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
72.0,74.0,79.0,77.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2
78.0,73.0,71.0,70.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2
72.0,74.0,76.0,78.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2
70.0,73.0,76.0,79.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2
72.0,76.0,71.0,79.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2
72.0,74.0,79.0,76.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2
73.0,74.0,77.0,70.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2
76.0,72.0,73.0,73.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2
73.0,77.0,73.0,77.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2
70.0,78.0,79.0,71.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
73.0,75.0,72.0,70.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2
70.0,72.0,77.0,79.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2
70.0,76.0,12.0,74.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2
